trope_id,trope_name,reg_coef
66004,Useful Notes: Political Ideologies,0.0
66019,Forced Meme,1.6120971772178425e-06
66023,Romanovs And Revolutions,0.0
66034,"\I Am Becoming\"" Song""",1.7309097421244327e-05
66042,Hold Up Your Score,0.0
66049,Sacred First Kiss,2.4675811782258575e-06
66075,Slippery Swimsuit,0.0
66076,"Big, Thin, Short Trio",1.2376580013814036e-05
66077,Uncommon Time,1.7592127064081503e-05
66079,Puppet King,-8.1522627941726291e-07
66082,Adjusting Your Glasses,0.0
66085,Hair Flip,8.2049932639512053e-06
66090,Fantastic Fruits and Vegetables,0.0
66095,Like a Fish Takes to Water,1.6120971772178425e-06
66098,Plot-Powered Stamina,5.0991550006440505e-06
66138,"Bad News, Irrelevant News",2.220581061595339e-06
66141,It Can't Be Helped,0.0
66154,I Fell for Hours,1.1253302985643699e-05
66171,Evolving Music,6.6982825603515332e-06
66176,Glass Eye,5.2429620881181096e-06
66181,Carry the One,0.0
66197,Myopic Architecture,5.5083794135321046e-06
66201,When I Was Your Age,-7.3457849319483115e-06
66229,English Civil War,2.3743784216489052e-06
66234,Don't Celebrate Just Yet,2.8119843212297006e-06
66236,Man in the Machine,5.2716739137926488e-06
66239,Animal Athlete Loophole,1.0282051641234756e-05
66252,Noir Episode,3.6694939243664914e-06
66270,Suddenly Ethnicity,2.8663131322328059e-06
66282,Non-Mammalian Hair,4.7068332316971601e-06
66296,Fluffy Fashion Feathers,-4.7304588189919737e-05
66307,Terrified of Germs,6.956877989446814e-06
66323,Smug Smiler,5.237069313726641e-06
66334,They're Called Personal Issues For A Reason,2.0182216584015703e-06
66347,Nerves of Steel,3.6964671995525849e-05
66352,Spontaneous Choreography,3.1665173400294668e-05
66353,Brought Down to Badass,6.5665266781813821e-06
66383,Drama Club,3.0646501626437221e-06
66404,Kitsune,9.1936610519424453e-06
66415,"Like Is, Like, a Comma",0.0
66428,Homeschooled Kids,9.9185025837722905e-06
66436,Meanwhile Scene,0.0
66452,Improvised Training,7.1990605074651213e-06
66456,Explaining Your Power to the Enemy,2.9899580124467704e-06
66465,No Points for Neutrality,0.0
66471,Convenient Terminal Illness,1.0234423948619492e-05
66474,Because You Were Nice to Me,2.2974810387346716e-05
66476,Safecracking,1.0833069226232903e-05
66484,Hand Signals,7.0003798843237613e-05
66491,Opposing Combat Philosophies,1.1984887047355819e-05
66500,Cover Album,2.8663131322328059e-06
66505,Which Restroom Dilemma,-5.0967324342831735e-05
66512,German Expressionism,-0.00016351995457322325
66539,Theme And Variations Soundtrack,1.3277995247479434e-05
66559,Creature of Habit,0.0
66561,Allergic to Routine,1.8416552010220302e-06
66577,Fast Tunnelling,4.2103490379352498e-06
66596,Hot Wind,3.3160166833788073e-06
66607,Sword Plant,9.9283334801026365e-06
66618,Mega City,-2.1288146230842573e-05
66619,Airborne Mook,0.0
66620,Obliquely Obfuscated Occupation,2.8663131322328059e-06
66638,When It All Began,8.9999223841616256e-06
66639,Useful Book,2.8950387104643319e-06
66665,Unorthodox Sheathing,0.0
66679,Mystical Waif,0.0
66682,Mad God,3.0891147832677079e-06
66692,Let's Just Be Friends,-6.3837394356917265e-06
66695,Romanticism Versus Enlightenment,1.5419162326200508e-05
66696,"Father, I Don't Want To Fight",0.0
66709,Caltrops,0.0
66715,Self-Induced Allergic Reaction,0.0
66727,Robotic Torture Device,2.9455801569744629e-06
66739,Thud and Blunder,0.0
66745,All Cloth Unravels,2.8119843212297006e-06
66793,Impossibly Delicious Food,3.9669199770000466e-06
66802,I Know Kung-Faux,1.1119973120890006e-05
66837,Comic Sutra,2.6244274312547895e-06
66855,Unbalanced by Rival's Kid,0.0
66866,Ears as Hair,0.0
66869,Poisonous Person,2.4953784915909138e-06
66879,Better Manhandle the Murder Weapon,-7.8815695537305007e-05
66913,Classified Information,3.3160166833788073e-06
66983,The Seventh Cavalry,2.5532583880275726e-06
67001,Sentry Gun,1.7099331830108852e-05
67013,World of Snark,3.7137779515572493e-05
67015,Sustained Misunderstanding,5.7135422145224953e-06
67021,Little People Are Surreal,1.2600361748754203e-05
67042,Den of Iniquity,2.1210335885895325e-05
67044,Master Race,3.3735094776002918e-06
67045,Court Mage,2.1623803482873963e-06
67053,Fright Deathtrap,1.4083097132409631e-05
67063,Be All My Sins Remembered,5.6525381034179306e-06
67110,Evil Inc.,1.459774348747709e-05
67129,Stepping-Stone Sword,1.2174763681988801e-05
67159,Still Wearing The Old Colors,8.1011378933846338e-06
67167,Multipurpose Tongue,2.3387983254204004e-06
67210,Biblical Motifs,0.0
67215,You Keep Telling Yourself That,5.856271144679575e-06
67219,Improvised Golems,0.0
67220,Dual Age Modes,0.0
67239,Cultural Revolution,2.6244274312547895e-06
67262,"Explain, Explain... Oh, Crap!",3.8403338852246675e-05
67264,Giant Food,1.3195050761439545e-05
67269,Regional Speciality,2.8950387104643319e-06
67279,Present Absence,0.0
67288,Horse Archer,0.0
67297,The Promised Land,2.424423242244921e-05
67301,Co-Dragons,5.1664681388977738e-05
67303,Elemental Absorption,2.9899580124467704e-06
67332,Landslide Election,-3.3235895540345452e-06
67361,Bomb Disposal,6.5081819904495033e-06
67367,Ascended Demon,7.9737755232571169e-06
67371,Imagined Innuendo,2.6244274312547895e-06
67372,Aggressive Negotiations,1.2235727086774657e-05
67377,Hand Rubbing,3.7527024033770699e-06
67385,Handshake Substitute,6.0235459389814838e-06
67386,Censor Suds,2.8092462644417474e-06
67394,Smells Sexy,1.5174592313615572e-05
67436,Fantastic Anthropologist,0.0
67448,Battle Epic,1.0221800388262967e-05
67449,Hanover-Stuart Wars,0.0
67457,Past Right Now,0.0
67478,I Will Only Slow You Down,1.5086063901364488e-05
67504,Lust Object,4.6426490896563598e-06
67509,Hollywood Old,3.8747850254987788e-05
67516,The Blade Always Lands Pointy End In,1.3623645568222601e-05
67520,The Gambling Addict,3.2963537746488251e-05
67521,Sex Slave,-0.00014416412526439828
67523,The Teetotaler,-1.7928797009849965e-06
67524,Self-Backing Vocalist,2.912296765370231e-06
67525,Cock-a-Doodle Dawn,2.9455801569744629e-06
67526,Howling to the Night,6.6389815664114748e-06
67529,Scary Scorpions,1.1077641057486152e-05
67530,Chain of People,7.804665949676604e-06
67532,Wolves Always Howl at the Moon,-6.3513393804769903e-06
67541,Stealth Expert,0.0
67557,Humanlike Foot Anatomy,0.0
67559,Explosive Stupidity,9.4983464989904205e-06
67566,Useful Notes: Ice Hockey,2.4675811782258575e-06
67584,Belated Happy Ending,3.4691847322117577e-06
67592,Retronym,-4.8430970469951002e-06
67603,Bags of Letters,-1.3179636348820995e-05
67605,Elemental Nation,0.0
67610,Especially Zoidberg,5.8267303522238636e-06
67620,All Guys Want Sorority Women,6.7273869475023248e-06
67622,"Oh Look, More Rooms!",0.0
67629,Older Alter Ego,-9.0614033642519458e-06
67634,Broken Ace,5.2090245519516479e-05
67653,The Dark Arts,-4.5678518206959899e-05
67673,Gratuitous Rap,9.5463285703608653e-06
67674,Solar and Lunar,0.0
67677,Badass Bandolier,2.9455801569744629e-06
67689,Medical Horror,-1.1059108265958667e-06
67712,Fake Twin Gambit,-6.1158232072774871e-06
67739,Dirty Old Monk,0.0
67743,Shell-Shock Silence,2.1877969633576902e-05
67747,Speed Dating,4.9351623564517151e-06
67757,Antagonist Title,0.00011222134405570066
67769,Gay Bar Reveal,5.9449081371221174e-06
67782,Welcome to Hell,2.5268158994579214e-05
67791,Human Ladder,-8.5634523540447865e-05
67800,Hat Damage,9.3545166190753836e-06
67804,Super Fun Happy Thing of Doom,2.3540520146149928e-06
67808,"When You Coming Home, Dad?",4.6773119708095773e-05
67809,Long-Haired Pretty Boy,1.0455412699942616e-05
67822,Guns vs. Swords,0.0
67845,Wide-Eyed Idealist,-7.6289101534787062e-05
67871,Humanity Is Insane,0.0
67872,Flare Gun,1.5932895455552731e-05
67876,Weapon Stomp,4.6694879984756825e-06
67881,Minsky Pickup,1.0111641670115482e-05
67884,The Inspector,3.3160166833788073e-06
67889,Acid Trip Dimension,1.0013933274195344e-05
67891,Talking Appliance Sidekick,2.9543632742033565e-06
67893,Little Green Man in a Can,2.8119843212297006e-06
67918,Enter Stage Window,-7.7406122234785415e-05
67930,Director Displacement,2.5315672370193895e-06
67932,Romantic False Lead,-2.3310065279597593e-05
67942,Believing Their Own Lies,-1.5064409015993445e-05
67952,Opera Gloves,2.0810770471875193e-05
67954,Authors Of Quote,-9.0614033642519458e-06
67966,No Hero Discount,0.0
67987,Love Before First Sight,-1.9661457142032701e-05
67993,Last Fertile Region,0.0
67994,Continuity Cavalcade,4.892056713447973e-06
68013,Sentient Phlebotinum,0.0
68028,Billed Above The Title,3.8624981436733391e-06
68034,Fictional Sport,1.0434069065403724e-05
68068,Friend Versus Lover,1.6312361416355111e-05
68074,Stillborn Franchise,6.6238571985698458e-06
68075,Plot Device,8.2882575846620191e-06
68094,Harsh Word Impact,0.0
68118,Sleeps with Everyone but You,4.6881622398211961e-06
68122,Best Woman,2.8119843212297006e-06
68134,Colonel Bogey March,6.5073950963823411e-06
68149,Treasure Room,5.1156197720596675e-06
68152,Belly Mouth,7.1037037172520856e-06
68162,Insectoid Aliens,4.6489533352605021e-06
68169,"Year Outside, Hour Inside",5.6548150087992059e-06
68173,Fluffy Dry Cat,0.0
68185,Epic Race,1.6191489824562406e-05
68206,Who Is Driving?,6.0726509052498074e-06
68225,Disc One Final Boss,6.5743597865981356e-05
68235,Draft Dodging,5.9336428651771021e-06
68260,Element Number Five,2.8119843212297006e-06
68262,For the Funnyz,4.9632257566751895e-06
68271,Hollywood Restraining Order,9.5796597172774849e-06
68279,Dwindling Party,0.00013658598740095366
68287,Shockwave Clap,0.0
68294,Alternate Animal Affection,2.1535748436695888e-06
68298,Failure Hero,2.0633188600661378e-05
68299,Invincible Hero,3.9016334714273165e-05
68300,Immortal Hero,2.8119843212297006e-06
68301,Invincible Villain,8.1619226589874917e-06
68303,Courier,0.0
68319,Three-Way Sex,3.5798181652880927e-05
68329,Another Man's Terror,4.171400388185616e-06
68344,Adored by the Network,3.4691847322117577e-06
68363,Suffer The Slings,4.171400388185616e-06
68366,Auto-Tune,5.3342383417803763e-06
68378,Deadly Disc,1.2418047688170072e-05
68380,Spicy Latina,4.6490799621456875e-05
68384,Silent Age of Hollywood,0.0
68386,New Hollywood,0.0
68400,Allohistorical Allusion,4.5076268582845815e-06
68401,Alternate History Wank,0.0
68403,Sliding Scale of Alternate History Plausibility,0.0
68404,The Omniscient,7.5056280490148986e-06
68405,Omniscient Hero,1.8416552010220302e-06
68439,Must Let Them Get Away,0.0
68448,Cape Swish,8.7244931676648475e-06
68465,Underground Comics,3.0130464913073632e-06
68470,Closet Geek,7.4551327627360048e-06
68474,Silent Snarker,1.4071959529165488e-05
68476,Mouth of Sauron,7.7380628585824303e-06
68481,Dodgeball Is Hell,5.5365977449741454e-06
68488,Eat the Bomb,7.2894994583086772e-06
68508,Punch Parry,1.5101193437558484e-05
68523,Not So Omniscient After All,0.0
68544,Verb This!,4.3956203692390595e-05
68546,No Budget,2.4904507704231633e-05
68556,Civilized Animal,2.220581061595339e-06
68568,Colliding Criminal Conspiracies,5.5633912618463853e-06
68625,Improvised Parachute,1.7179657100528191e-06
68643,Non-Giving-Up School Guy,6.7875929944895501e-06
68647,Mister Descriptor,0.0
68649,Mister Strangenoun,0.0
68650,The Older Immortal,2.5532583880275726e-06
68653,Calling Me a Logarithm,7.5164841447027612e-06
68657,New Rules as the Plot Demands,3.1303029803779445e-06
68663,American Robot,2.0182216584015703e-06
68664,Longest Pregnancy Ever,3.4248609960753923e-06
68677,Kid-Appeal Character,5.8999434311778207e-06
68688,"Tiny Guy, Huge Girl",3.0271570005338891e-05
68692,"Call a Pegasus a \Hippogriff\""""",2.3387983254204004e-06
68697,Plot Parallel,2.8293412088413721e-05
68706,Deer in the Headlights,1.3525987544854057e-05
68715,Subverted Suspicion Aesop,-6.4070528838145072e-06
68721,Abandoned Area,1.4628611234563153e-07
68722,Double Reverse Quadruple Agent,6.198588664105297e-06
68723,The Picture Came With The Frame,2.8119843212297006e-06
68746,Absurdism,2.0182216584015703e-06
68748,The Sleepless,2.9899580124467704e-06
68759,Daddy Didn't Show,1.580194572921894e-05
68785,Audience Participation Failure,2.3387983254204004e-06
68797,Spurned Into Suicide,1.1381732626373474e-05
68798,Tongue Trauma,3.5372728372326543e-05
68799,Ear Ache,2.8801426765490745e-05
68800,Dueling-Stars Movie,4.7378547994398258e-05
68815,Exploring the Evil Lair,1.3142358087666106e-05
68843,Eyes Are Mental,0.0
68867,Asleep for Days,0.0
68885,Fake High,2.9543632742033565e-06
68907,"Vile Villain, Saccharine Show",1.1727865379788268e-05
68911,Alternate Self,1.0175561453736683e-05
68912,Good Guy Bar,-7.9447455759299898e-06
68915,Flash Sideways,9.1647808260518829e-06
68917,Love Transcends Spacetime,-6.2573608300744803e-05
68936,We Will Spend Credits in the Future,2.930750923091388e-06
68942,Totally Not a Werewolf,0.0
68954,Beauty to Beast,7.1025474251625479e-06
68955,Broomstick Quarterstaff,1.0756597216789526e-05
68959,They Stole Our Act,2.3540520146149928e-06
68991,The Tower,-2.7833716277955743e-05
68994,Rocky Roll Call,6.4526758610057569e-06
69027,Nice Jewish Boy,2.0893776589974349e-05
69030,Sexless Marriage,-4.7375129025646774e-05
69032,Bear Hug,8.3570255006276274e-07
69057,Slipped the Ropes,5.2795654994555594e-06
69089,Radial Ass Kicking,7.6781202522679669e-06
69096,Genre Adultery,2.3743784216489052e-06
69102,Spent Shells Shower,1.0283104117232493e-05
69107,Adorable Evil Minions,3.1303029803779445e-06
69111,Little Stowaway,-5.1677693267969412e-05
69114,Comic Role Play,2.0117482111873538e-06
69118,Helping Would Be Killstealing,0.0
69131,Girl in the Tower,4.6928503400353927e-06
69140,Derailed Train of Thought,0.0
69160,Single-Power Superheroes,0.0
69164,Skirts and Ladders,-1.1303246032035497e-05
69169,Reverse Cerebus Syndrome,1.4124132373077674e-05
69179,A Tankard of Moose Urine,4.6606824938578733e-06
69187,Digital Destruction,2.267795441898894e-05
69193,Exposition Diagram,8.6913981057218353e-06
69194,God Karting with Beelzebub,0.0
69196,Duet Bonding,3.7272547227302133e-05
69198,Don't Come A-Knockin',5.9676969356458017e-06
69199,Obligatory Joke,7.1560609854487871e-06
69203,Weapon Tombstone,8.8783447104286569e-07
69209,A Match Made in Stockholm,2.8398274705857689e-05
69212,Watch Out for That Tree!,-0.00011954189217941272
69228,Insatiable Newlyweds,1.0477678017953693e-05
69262,Let's Wait a While,4.6211560218954472e-06
69266,Token Human,0.0
69297,"Heroes Act, Villains Hinder",0.0
69302,City of Gold,7.9198334129590501e-06
69309,Stranger in a Strange School,2.1535748436695888e-06
69315,Harmful Healing,0.0
69345,"Unskilled, but Strong",1.2366335209898882e-05
69359,For Happiness,1.1592576780080767e-05
69360,Totalitarian Utilitarian,-1.5804063780075791e-05
69361,Ethical Slut,1.7139542473043546e-05
69362,"Two Aliases, One Character",1.0192532192401827e-05
69370,Short Film,2.3171371707629914e-06
69381,Convenient Cranny,2.8950387104643319e-06
69398,Lava is Boiling Kool-Aid,2.8119843212297006e-06
69402,Paint the Town Red,4.5076268582845815e-06
69407,Drinking On Duty,-2.7661622669760496e-06
69410,Quit Your Whining,5.3835717651938915e-07
69417,all lowercase letters,1.4185256865154639e-05
69425,Water Guns and Balloons,2.5071076501882858e-06
69434,Punished with Ugly,1.9834599885000233e-06
69442,Compensated Dating,3.284535044574762e-06
69456,"What Do You Mean, It's Phlebotinum?",0.0
69459,She Is the King,-1.2538246546242556e-05
69460,Juggalo,4.8780613434201597e-06
69462,Lohengrin and Mendelssohn,-9.541932330538033e-06
69490,Clueless Detective,9.7704813325726353e-06
69504,Relocating the Explosion,1.8153316504141098e-06
69505,Creation Sequence,0.0
69545,Be the Ball,0.0
69554,Sliding Scale of Unavoidable vs. Unforgivable,2.5532583880275726e-06
69555,Principles Zealot,1.5351597317103103e-05
69560,Anonymous Benefactor,-0.00010812462504362676
69577,Messy Hair,2.3110845455280906e-05
69585,Ambadassador,-1.286008940076645e-05
69586,Stupid Surrender,2.6244274312547895e-06
69599,Hordes from the East,0.0
69602,Catch the Conscience,-3.5787966822449602e-05
69604,Big Brother Worship,8.2781275113181455e-06
69608,Mage Tower,0.0
69634,Slasher Movie,3.4121745757805126e-05
69637,Rich People,2.3387983254204004e-06
69659,Friendless Background,1.4730993974272816e-05
69664,Exalted Torturer,6.8422773790244131e-06
69665,Narrative Filigree,-4.6018536833576289e-06
69673,A Glitch in the Matrix,8.8986845608534839e-06
69688,Nouveau Riche,-0.00013656865714144231
69696,Chronic Pet Killer,2.9899580124467704e-06
69701,Drawing Straws,-3.0422998242503504e-05
69739,The Sociopath,0.00013848016773399078
69741,Amnesiac Liar,0.0
69764,Confess in Confidence,8.8232512433945616e-06
69777,A Tragedy of Impulsiveness,-1.5528702055007807e-07
69798,Pretend We're Dead,4.0622362626173696e-06
69823,Face Stealer,1.6120971772178425e-06
69861,Slime Snails And Mutant Tails,0.0
69873,Brawn Hilda,2.0527875570076909e-05
69880,The Highwayman,2.9543632742033565e-06
69889,Mixed Metaphor,1.8722183358419083e-05
69894,Finger Snap Lighter,1.6120971772178425e-06
69896,Magical Society,0.0
69898,Assist Character,2.0182216584015703e-06
69919,Pop Culture Pun Episode Title,0.0
69920,Ramprovisation,8.1969704966083028e-06
69929,Betrayal Insurance,0.0
69932,Idiot Houdini,5.9674097655107265e-06
69934,Consistency,0.0
69951,Super Intelligence,2.5071076501882858e-06
69963,Priceless Paperweight,0.0
69976,Medals for Everyone,2.8950387104643319e-06
69987,A-Cup Angst,2.2969040368519115e-05
69990,Petite Pride,0.0
69994,Color Wash,5.450294163182041e-05
70005,One Man's Trash Is Another's Treasure,0.0
